note_count_q1,pitch_mean_q1,pitch_std_q1,pitch_range_q1,note_density_q1,interval_mean_q1,stepwise_ratio_q1,unique_pitches_q1,note_count_q2,pitch_mean_q2,pitch_std_q2,pitch_range_q2,note_density_q2,interval_mean_q2,stepwise_ratio_q2,unique_pitches_q2,note_count_q3,pitch_mean_q3,pitch_std_q3,pitch_range_q3,note_density_q3,interval_mean_q3,stepwise_ratio_q3,unique_pitches_q3,note_count_q4,pitch_mean_q4,pitch_std_q4,pitch_range_q4,note_density_q4,interval_mean_q4,stepwise_ratio_q4,unique_pitches_q4,note_count_slope,pitch_mean_slope,pitch_std_slope,pitch_range_slope,note_density_slope,interval_mean_slope,stepwise_ratio_slope,unique_pitches_slope,piece_id,composer,popularity
1657,64.985515992758,14.253834143820145,76,6.562376237623762,12.22463768115942,0.10809178743961352,66,1259,64.68149324861001,13.267016402332958,72,4.8751210067763795,12.426073131955485,0.10254372019077901,59,1625,65.8996923076923,14.080180283945314,76,6.314766839378239,12.980295566502463,0.16194581280788178,74,1824,63.526315789473685,15.591951661098472,76,7.24048957988753,13.459681843115744,0.08228195282501372,74,86.69999999999972,-0.3159401550770737,0.48275164334473153,0.3999999999999889,0.3473985859393153,0.42593549204159276,-0.0018027411226696662,3.899999999999989,chopin-scherzo_no2_opus_31,chopin,48
101,51.08910891089109,8.98744890499087,30,7.574999999999999,7.26,0.15,18,111,49.252252252252255,8.905376924678878,33,9.249999999999998,6.927272727272728,0.2636363636363636,28,97,52.49484536082474,10.003219802612842,41,7.274999999999999,9.46875,0.052083333333333336,31,104,50.93269230769231,10.114977872781724,40,6.8950276243093915,9.592233009708737,0.02912621359223301,31,-0.5000000000000147,0.27733432989760126,0.44804297813065175,3.7999999999999945,-0.40149171270718365,0.9538176301853474,-0.057417438952633154,4.199999999999997,chopin-prelude_n09_op28_vision,chopin,53
194,67.22680412371135,6.075988154565148,24,4.359550561797753,7.284974093264249,0.18134715025906736,17,197,67.26395939086295,6.147210217674342,24,4.4772727272727275,7.25,0.19387755102040816,17,193,67.19689119170984,6.195652050022526,24,4.386363636363637,7.453125,0.17708333333333334,17,195,67.43589743589743,6.192612935089645,24,4.382022471910112,7.123711340206185,0.19072164948453607,17,-0.10000000000002952,0.05602117374050845,0.03983161739216669,-3.79801067982192e-15,-0.0023493360572016744,-0.02806632591741935,0.0011329279989331063,-1.89900533991096e-15,chopin-19_polish_songs_for_solo_voice_and_piano_accomplements_no2,chopin,58
113,62.283185840707965,9.536579808935114,49,5.255813953488372,8.830357142857142,0.16964285714285715,30,136,63.80882352941177,9.668410285018235,53,6.325581395348837,10.214814814814815,0.1037037037037037,38,187,64.06951871657753,12.76863140264878,63,9.35,12.13978494623656,0.07526881720430108,49,137,53.416058394160586,18.795341221085295,77,5.708333333333333,9.227941176470589,0.22058823529411764,53,12.299999999999981,-2.6340687152476496,3.087650535408107,9.399999999999995,0.4381976744186043,0.3117722232262068,0.012440124795437867,7.999999999999996,chopin-prelude_n18_op28_suicide,chopin,59
583,62.21955403087478,12.618963722397476,56,7.052419354838709,10.743986254295532,0.20446735395189003,52,602,65.08305647840531,11.410772375527984,53,7.409230769230769,9.56405990016639,0.2512479201331115,53,568,65.0193661971831,11.165116937050515,60,6.912778904665315,10.045855379188712,0.20634920634920634,53,614,63.97882736156352,14.838474769272592,75,7.338645418326691,14.088091353996738,0.200652528548124,61,5.899999999999842,0.5214129710843973,0.6412877702147858,6.399999999999992,0.03622263258984939,1.0514110778125927,-0.005634318999520338,2.6999999999999935,chopin-etude_op10_n04_drchew,chopin,49
259,58.69111969111969,10.698264135038382,53,4.316666666666666,10.972868217054264,0.07364341085271318,41,266,57.95112781954887,11.64615601199995,44,4.508474576271187,10.10188679245283,0.16981132075471697,37,403,67.30272952853598,15.019017472854944,65,6.744769874476989,11.616915422885572,0.2960199004975124,55,258,59.127906976744185,12.689612896547116,50,4.3,11.424124513618677,0.14396887159533073,36,13.39999999999996,1.0661963565860526,0.9346907745381173,1.1999999999999933,0.2186295298205799,0.28687975201259786,0.0337184961970648,0.2999999999999993,chopin-nocturne_op72_n1,chopin,57
216,62.157407407407405,8.98832786022562,38,3.975460122699386,9.530232558139534,0.1813953488372093,31,231,62.29004329004329,9.340960187666106,47,4.33125,10.178260869565218,0.12173913043478261,31,232,62.202586206896555,8.402452035452843,36,4.296296296296297,8.761904761904763,0.18181818181818182,30,246,61.46747967479675,9.802778732774357,47,4.513761467889908,10.33469387755102,0.1510204081632653,36,9.099999999999982,-0.21572402809787689,0.15048444654329243,1.5999999999999936,0.15799503318678546,0.09970278505739949,-0.003104577063843296,1.3999999999999975,chopin-19_polish_songs_for_solo_voice_and_piano_accomplements_no3,chopin,58
1410,61.68581560283688,12.701086576404274,72,4.581640942323315,12.394606103619589,0.12349183818310859,71,1224,63.64542483660131,12.859729486523916,62,3.9708029197080292,11.03761242845462,0.1381847914963205,60,1279,61.96481626270524,11.910383927255333,71,4.141392336751215,10.586071987480437,0.10093896713615023,70,1329,62.605718585402556,12.05840429014732,72,4.318440292445165,12.287650602409638,0.1197289156626506,60,-18.800000000000264,0.10791003738009101,-0.28773924180394694,0.8999999999999884,-0.06190125325912737,-0.07724069446040537,-0.004853459192154437,-2.3000000000000065,chopin-sonata_no3_1st_mov_allegro,chopin,48
424,63.49764150943396,11.746737568113371,53,3.253196930946291,12.91725768321513,0.0851063829787234,47,557,61.81867145421903,12.239287318704287,58,4.301158301158301,12.026978417266188,0.07913669064748201,52,733,58.036834924965895,11.597854946859123,52,5.760314341846758,11.299180327868852,0.08196721311475409,47,659,62.02427921092565,11.161907605103337,69,5.059500959692898,11.01063829787234,0.2765957446808511,58,88.09999999999994,-0.8201923424778137,-0.23959222608752703,4.19999999999999,0.6878068126928271,-0.6447656245425724,0.057729860757365505,2.7999999999999927,chopin-nocturne_op48_n2,chopin,60
267,63.73033707865169,9.074924142987904,44,2.934065934065934,8.966165413533835,0.18421052631578946,28,274,63.806569343065696,8.7705438027272,49,3.0444444444444443,9.146520146520146,0.1575091575091575,33,357,63.59943977591036,9.382581138354286,52,3.880434782608696,11.297752808988765,0.03089887640449438,30,315,63.71111111111111,9.704639883755018,57,3.4239130434782608,10.69108280254777,0.09235668789808917,35,22.699999999999992,-0.026480746977715224,0.2501184557928408,4.199999999999996,0.2305531666401226,0.7325984829510414,-0.04021717963577644,1.799999999999995,chopin-mazurka_op7_n2,chopin,69
365,53.54794520547945,14.201718105485774,55,3.8286713286713288,16.39835164835165,0.04120879120879121,35,484,59.74586776859504,13.464503512030811,61,5.094736842105264,11.308488612836438,0.16149068322981366,52,436,59.862385321100916,10.498115068826245,52,4.638297872340425,11.406896551724138,0.020689655172413793,38,378,52.41798941798942,13.094887494638604,55,4.0,13.944297082228116,0.034482758620689655,48,-0.9000000000000378,-0.3273349809964358,-0.6286880275746106,-0.9000000000000112,0.0057547044221175035,-0.7263755759482907,-0.01609791258217046,2.4999999999999956,chopin-nocturne_op27_n1,chopin,61
1367,60.67081199707388,13.55996369860367,76,5.534412955465587,11.977306002928257,0.038799414348462666,72,1035,58.12463768115942,8.043536231675155,42,4.190283400809717,9.065764023210832,0.12669245647969052,39,1145,57.96331877729258,9.787812553131417,67,4.635627530364372,9.591783216783217,0.13374125874125875,59,1304,60.41257668711656,12.846726020052857,76,5.279352226720648,11.33231005372218,0.03837298541826554,71,-7.900000000000099,-0.09360248337388148,-0.039543671419620445,2.49999999999999,-0.03198380566801737,-0.14089686540458565,0.0005769515470976806,1.6999999999999948,chopin-sonata_op35_n2_,chopin,51
335,59.78208955223881,14.79199990891743,60,4.308681672025723,12.931137724550899,0.17065868263473055,52,482,58.26970954356847,13.217533445089767,60,6.10126582278481,10.50935550935551,0.0893970893970894,53,1362,59.548458149779734,13.587949814022549,76,17.48021390374332,11.977957384276268,0.06245407788390889,70,1071,61.476190476190474,11.609791050343084,60,13.3875,9.957009345794393,0.10373831775700934,51,308.8,0.636105137806618,-0.9176210206790287,1.5999999999999919,3.861540306488134,-0.745378326134877,-0.02277041061463444,1.3999999999999917,chopin-nocturne_op48_n1,chopin,60
253,73.96442687747036,8.523550226636608,51,10.76595744680851,8.107142857142858,0.09523809523809523,26,259,72.13127413127413,7.303549853429604,36,9.866666666666667,7.461240310077519,0.13178294573643412,22,290,67.22068965517241,8.512035264962309,37,12.083333333333334,7.58477508650519,0.14878892733564014,26,232,68.58620689655173,8.918760704768234,43,8.592592592592593,9.069264069264069,0.05194805194805195,24,-3.200000000000048,-2.104524441885769,0.23941168459275697,-2.3000000000000047,-0.430342789598111,0.30098984127912937,-0.011286414827092386,-0.20000000000000112,ravel-danne_jouant_de_lespinette,ravel,48
399,58.02255639097744,11.3835828004473,50,6.705882352941177,8.85175879396985,0.12814070351758794,35,499,64.56112224448898,13.227081420665103,65,8.421940928270041,8.8714859437751,0.18674698795180722,57,484,65.94834710743801,11.973602911798679,58,8.100418410041842,8.645962732919255,0.18012422360248448,51,346,60.47398843930636,12.523534595889165,73,5.742738589211618,9.747826086956522,0.1565217391304348,59,-17.400000000000077,0.8741521007935725,0.21663768774591546,6.199999999999994,-0.32109538094168766,0.246267866810416,0.007852034248921759,6.599999999999995,ravel-histoires_naturelles_no1_le_paon,ravel,50
167,67.04790419161677,9.930783437344886,55,5.566666666666666,7.5843373493975905,0.2891566265060241,18,142,66.6056338028169,9.331876120172067,52,4.681318681318681,6.581560283687943,0.3333333333333333,23,137,67.12408759124088,10.845595328801615,55,4.491803278688525,7.257352941176471,0.27941176470588236,22,112,66.61607142857143,10.955466293553354,67,3.7333333333333334,6.8558558558558556,0.43243243243243246,24,-17.00000000000002,-0.07770445007120091,0.45877677772549413,3.899999999999993,-0.5689515402630161,-0.1509651823136682,0.03759058491517735,1.6999999999999957,ravel-cinq_melodies_populaires_greaques_no4,ravel,50
134,59.61194029850746,10.259986360411924,33,5.469387755102041,10.203007518796992,0.11278195488721804,13,158,66.78481012658227,7.88231618930958,40,6.723404255319149,6.369426751592357,0.3184713375796178,22,190,68.78947368421052,10.26736755770908,45,7.755102040816326,8.73015873015873,0.21164021164021163,22,163,67.36196319018404,11.162394187567694,45,6.585858585858586,8.179012345679013,0.25308641975308643,24,11.899999999999984,2.5254732232657946,0.5092274849866798,4.099999999999996,0.43811102777668043,-0.3711253540787574,0.031408226865819865,3.2999999999999976,ravel-cinq_melodies_populaires_greaques_no5,ravel,50
1247,63.03528468323977,10.721690591370324,64,6.188585607940446,7.318619582664526,0.20465489566613163,52,533,60.13883677298311,16.671628621652715,68,2.6451612903225805,8.234962406015038,0.2650375939849624,50,1197,61.04761904761905,13.246404777425077,75,5.923298969072164,9.65551839464883,0.2959866220735786,57,1740,67.81379310344828,13.973325757986286,84,8.7,8.097757331799885,0.1730879815986199,71,214.29999999999984,1.5244307535261363,0.6329681655620231,6.699999999999993,1.0812380854928232,0.37579692360398514,-0.006375171411391924,6.399999999999996,ravel-alborada_del_gracioso,ravel,50
62,76.66129032258064,6.914089281541868,31,4.275862068965517,5.409836065573771,0.2459016393442623,14,97,70.23711340206185,5.397160757738455,24,6.928571428571429,4.708333333333333,0.4166666666666667,12,91,64.43956043956044,10.74091365668736,44,6.275862068965517,9.433333333333334,0.35555555555555557,20,84,61.154761904761905,13.804324760239734,48,5.090909090909091,10.939759036144578,0.20481927710843373,18,5.999999999999988,-5.231713821595772,2.60144593350425,7.099999999999997,0.17924317062248085,2.131476891171242,-0.018435819781859732,1.999999999999999,ravel-cinq_melodies_populaires_greaques_no2,ravel,50
254,71.83464566929133,4.985433552771055,24,9.407407407407407,6.8142292490118574,0.30039525691699603,16,269,76.16728624535315,8.027710400308637,36,9.962962962962964,7.380597014925373,0.2462686567164179,25,264,69.92045454545455,7.147082882741906,33,9.6,8.916349809885931,0.2509505703422053,17,271,68.88929889298893,10.637377351839275,55,9.5929203539823,8.555555555555555,0.2518518518518518,32,4.599999999999961,-1.5082872028805903,1.607520387963792,8.999999999999998,0.019357587676170195,0.6759731714591647,-0.014094830156964578,3.9999999999999973,ravel-cinq_melodies_populaires_greaques_no1,ravel,50
1435,62.83205574912892,14.211016128257294,69,10.474452554744525,11.729428172942818,0.07740585774058577,64,1608,62.58271144278607,15.673023203251825,75,11.673321234119783,11.9738643434972,0.11200995644057249,71,1645,54.94407294832827,12.328503921522953,59,11.920289855072463,11.869221411192214,0.06569343065693431,51,1462,65.3673050615595,14.820719708657444,72,10.671532846715328,11.616700889801505,0.15195071868583163,68,11.799999999999807,-0.003289055716614461,-0.15154085405284293,-0.7000000000000205,0.08382094968650843,-0.04428247817289323,0.01773180570520993,-0.8000000000000045,chopin-ballad_op53,chopin,54
54,71.35185185185185,7.0819473347467214,43,3.2238805970149254,3.9622641509433962,0.7547169811320755,14,87,70.04597701149426,12.932990912024408,45,5.4375,10.94186046511628,0.3953488372093023,17,107,69.30841121495327,10.943705752924975,55,6.484848484848484,7.216981132075472,0.3584905660377358,32,100,67.99,13.907907822530317,45,5.970149253731344,12.535353535353535,0.25252525252525254,19,15.8,-1.0823121352096683,1.8488596304251357,1.5999999999999956,0.9286154454997734,2.19943888201896,-0.15434334569920366,2.999999999999997,ravel-cinq_melodies_populaires_greaques_no3,ravel,50
118,64.02542372881356,7.96332894405985,36,2.8433734939759034,7.47008547008547,0.15384615384615385,20,141,63.58156028368794,8.391278846879192,40,3.4390243902439024,7.521428571428571,0.15,27,126,64.61904761904762,7.21204585691029,36,3.073170731707317,6.384,0.216,27,101,60.65346534653465,8.154978608812243,34,2.4634146341463414,6.86,0.28,22,-6.600000000000008,-0.9078387811477132,-0.06042839957117323,-1.0000000000000064,-0.15057302380252735,-0.29676849816849876,0.04444615384615382,0.5999999999999966,ravel-chansons_2_trois_beaux_oiseaux_du_paradis,ravel,40
96,66.53125,11.377932886549882,39,4.413793103448276,13.336842105263157,0.35789473684210527,24,96,65.5,11.237029560045364,43,4.465116279069767,13.357894736842105,0.3368421052631579,26,100,65.08,10.980601076443858,41,4.651162790697675,13.94949494949495,0.31313131313131315,24,106,64.77358490566037,10.916737209413572,41,4.85496183206107,13.80952380952381,0.3238095238095238,26,3.3999999999999972,-0.5692995283019001,-0.1640015515010449,0.39999999999999464,0.15095526974662832,0.20096453254347688,-0.012596643122958993,0.39999999999999747,handel-air_hwv_471,handel,42
392,61.107142857142854,10.191470523362732,48,3.515695067264574,9.759590792838875,0.07161125319693094,32,496,62.53225806451613,10.795709634574647,53,4.43186895011169,9.511111111111111,0.05858585858585859,37,567,65.71252204585538,11.26951695994717,62,5.066269545793,9.952296819787986,0.061837455830388695,46,507,64.17554240631164,11.427446865575822,55,4.526785714285714,11.021739130434783,0.045454545454545456,42,41.59999999999993,1.238546262884547,0.41817363520117845,2.999999999999997,0.36676725367447227,0.42276307214645825,-0.007521852598262641,3.899999999999997,ravel-pavane_pour_une_infante_defunte,ravel,59
1013,67.6416584402764,11.36415634228888,51,7.997368421052632,6.242094861660079,0.17786561264822134,45,926,63.5475161987041,11.984754952944803,55,7.220272904483431,5.490810810810811,0.18162162162162163,51,894,55.30089485458613,10.78029829893405,57,6.930232558139535,5.722284434490482,0.187010078387458,50,1326,66.44645550527903,13.386349115430132,67,10.319066147859923,9.152452830188679,0.06792452830188679,61,90.69999999999986,-1.183223014911024,0.4862121665412983,4.999999999999995,0.6675052834077969,0.8962547529265469,-0.032443479627316744,4.699999999999999,ravel-toccato_for_pianomid,ravel,50
1073,72.96085740913327,12.134549966913431,68,7.696353855349672,9.038246268656716,0.11380597014925373,63,1143,78.36307961504812,11.669565517613089,63,8.232893157262906,9.132224168126095,0.14273204903677758,61,1000,67.677,16.184766634091453,84,7.1813285457809695,7.697697697697698,0.12512512512512514,69,845,71.85443786982249,11.371983421221223,64,5.968216597998824,7.956161137440758,0.16587677725118483,52,-82.70000000000014,-1.4005338232980555,0.22275014794017248,0.8999999999999884,-0.6235976383534496,-0.46807818640762777,0.013860549739414082,-2.500000000000003,ravel-jeux_deau,ravel,59
372,63.67204301075269,8.738431561137714,48,6.953271028037383,8.822102425876011,0.12668463611859837,32,449,65.11135857461025,9.16860529735007,50,8.392523364485982,9.837053571428571,0.13839285714285715,38,350,61.754285714285714,8.998550450160383,45,6.6350710900473935,10.616045845272206,0.12893982808022922,30,340,61.582352941176474,9.684234325111502,51,6.355140186915888,11.123893805309734,0.08259587020648967,29,-19.500000000000043,-0.9626143069053209,0.2667353444731671,0.39999999999999464,-0.35518447978030904,0.7684366412144786,-0.014171932679895435,-1.7000000000000062,tchaikovsky-tchaicovsky_waltz_of_the_flowers,tchaikovsky,62
