total_notes,duration,pitch_range,pitch_mean,pitch_std,pitch_class_entropy,interval_mean,stepwise_ratio,leap_ratio,unique_durations,duration_std,note_density,contour_change_rate,repetition_ratio,chord_change_rate,chord_change_std,avg_chord_size,avg_vertical_range,chord_pc_entropy,tonic_dominant_ratio,cadence_rate,key_change_rate,modulation_mean,sectional_repetition_ratio,sectional_similarity_mean,piece_id,composer,title,popularity
6698,1092.0,60,63.40937593311436,13.439312663250094,0.8200679830383905,3.081202332884702,0.5643786451323464,0.24360699865410498,10,0.6062591146054392,6.133699633699634,0.47551507912809793,0.9947862356621481,1.4981684981684982,281.1924311451738,2.99763431013431,39.95802808302808,0.01047609586306377,0.5033598045204642,0.11430317848410758,0.5576923076923077,2.480769230769231,1.0,0.9728532090026736,haydn-symphony_n70_1mov,haydn,symphony n70 1mov,35
680,278.0,49,63.23529411764706,7.487874630484305,0.8795877932881895,7.132547864506628,0.1325478645066274,0.6170839469808542,10,0.5480324366570025,2.446043165467626,0.5882352941176471,0.3802521008403361,2.931654676258993,61.28009226169898,1.0140887290167866,0.21372901678657075,0.03764696336963553,0.3627450980392157,0.033128834355828224,0.8,2.6,0.8181818181818182,0.9338739929288286,schumann-fantasiestucke_op12_n1_des_abends,schumann,fantasiestucke op12 n1 des abends,40
1997,392.0,58,58.20380570856285,13.143306987796427,0.8863106909288065,3.4771700953336677,0.4269944806823884,0.27245358755644755,7,0.36620660183125375,5.094387755102041,0.6359539308963446,0.5217391304347826,2.4770408163265305,123.34641572256949,3.9972363945578233,46.01360544217687,0.020757141152506833,0.44753086419753085,0.05973223480947477,0.7,2.433333333333333,1.0,0.9545564888280753,schumann-6_impromptus_bilder_aus_osten_for_4_hands_op66_n1,schumann,6 impromptus bilder aus osten for 4 hands op66 n1,55
736,207.0,58,57.96875,14.015554102593343,0.9304861578651004,2.7158469945355193,0.6762295081967213,0.19672131147540983,5,0.4913252214498777,3.5555555555555554,0.6684782608695652,0.4774590163934426,1.826086956521739,67.96885775853526,2.0096618357487923,3.221014492753623,0.04605157718776887,0.3113456464379947,0.018518518518518517,0.45454545454545453,1.1818181818181819,1.0,0.9459389122985087,schumann-6_impromptus_bilder_aus_osten_for_4_hands_op66_n2,schumann,6 impromptus bilder aus osten for 4 hands op66 n2,55
242,159.0,31,65.9504132231405,8.196600084216096,0.8572808895540948,3.9458333333333333,0.44583333333333336,0.3958333333333333,6,0.4543473729094398,1.5220125786163523,0.6198347107438017,0.9274193548387096,1.2452830188679245,49.31407281677085,3.981132075471698,15.977987421383649,0.05404024328567344,0.6331658291457286,0.1919191919191919,0.5555555555555556,2.2222222222222223,1.0,0.9720096994676525,schumann-scenes_from_childhood_op_15_no2,schumann,scenes from childhood op 15 no2,66
222,190.5,53,62.009009009009006,11.104192266496522,0.9160807499060859,9.574660633484163,0.35294117647058826,0.5294117647058824,10,0.777785663775097,1.1653543307086613,0.5225225225225225,0.0330188679245283,2.797900262467192,46.84727822245228,1.0358705161854769,0.3849518810148731,0.04549804448495894,0.2902621722846442,0.03189493433395872,0.7777777777777778,2.7777777777777777,0.3,0.7925956043329623,schumann-piano_sonata_n2_op22_2mov,schumann,piano sonata n2 op22 2mov,40
888,288.0,60,55.501126126126124,13.945375754388502,0.8602058678227368,2.980769230769231,0.6312217194570136,0.27149321266968324,9,0.4551592656320281,3.0833333333333335,0.6869369369369369,0.16231884057971013,1.6215277777777777,55.716628891586176,1.0225694444444444,47.85821759259259,0.032670390313859196,0.2799145299145299,0.02569593147751606,0.6923076923076923,2.5384615384615383,0.9285714285714286,0.9296668396524379,schumann-6_impromptus_bilder_aus_osten_for_4_hands_op66_n3,schumann,6 impromptus bilder aus osten for 4 hands op66 n3,43
325,452.0,59,60.43692307692308,10.41128852615894,0.9229692035865754,10.666666666666666,0.19753086419753085,0.691358024691358,21,0.6317149562961372,0.7190265486725663,0.5846153846153846,0.059800664451827246,2.232300884955752,65.34725307288008,2.0053466076696163,3.1495206489675516,0.02293344046459932,0.41287128712871285,0.04360753221010902,0.6666666666666666,1.5555555555555556,0.8,0.8849199387335986,schumann-grillen_in_d_flat_fantaisiestuck_opus12_no4,schumann,grillen in d flat fantaisiestuck opus12 no4,40
1505,20275/12,70,63.14418604651163,13.03727551845427,0.931282649656391,10.825797872340425,0.21941489361702127,0.6695478723404256,57,1.0344509214714759,3612/4055,0.5541528239202658,0.08834446919079436,2.1496424167694204,273.42022672416726,1.0026140567200987,0.038865598027127,0.006939654743864049,0.24690338563170933,0.018997797356828192,0.9130434782608695,3.260869565217391,0.9166666666666666,0.9112541367600131,schumann-carnaval_op9_no1,schumann,carnaval op9 no1,47
2889,767.0,73,58.97057805469021,9.723114418435685,0.9515091573359862,5.066851402840319,0.39244890890197437,0.483893314859716,9,0.32154302143339764,3.7666232073011736,0.6420906888196608,0.47657295850066933,3.500651890482399,254.97917262439734,3.99793568013907,47.95523685354193,0.011431256754852593,0.30268056589724496,0.02495344506517691,0.75,2.3636363636363638,1.0,0.9443255240345078,schumann-schuman_toccata_op7,schumann,schuman toccata op7,29
14055,1062.0,60,66.95282817502668,12.622435038735759,0.9145072306135273,2.3648985404058385,0.6951940192239231,0.17700249199003204,10,0.24519151211213858,13.234463276836157,0.3958733546780505,0.9290622921746841,2.62241054613936,283.03994128719427,2.9997645951035783,43.9752040175769,0.010081991422770768,0.4371859296482412,0.07396768402154398,0.5525114155251142,2.0913242009132422,0.9954545454545455,0.9605264567389188,haydn-symphony_n88_1mov,haydn,symphony n88 1mov,35
124,144.0,29,52.82258064516129,8.27676578276272,0.7118803212483302,5.9105691056910565,0.43089430894308944,0.5203252032520326,3,0.5045483851014401,0.8611111111111112,0.4112903225806452,0.8548387096774194,1.1527777777777777,63.28072376324405,1.0208333333333333,35.888888888888886,0.07538343980360476,0.5568862275449101,0.08433734939759036,0.42857142857142855,1.2857142857142858,1.0,0.9396972475609153,schumann-scenes_from_childhood_op15_n09,schumann,scenes from childhood op15 n09,66
3428,1084.5,66,58.69865810968495,11.58064697030116,0.9409908515652163,5.656742556917688,0.3304144775248103,0.44979568009340337,19,0.6464362388363998,3.160903642231443,0.6557759626604434,0.12042459736456808,2.6934071000461044,188.0841165641712,2.00437989857077,17.016136468418622,0.011053409082685515,0.34394250513347024,0.030126668948990073,0.7924528301886793,2.6792452830188678,0.9444444444444444,0.9261459106488226,schumann-fantasy_in_c_op17,schumann,fantasy in c op17,61
9203,1050.0,62,63.73747690970336,13.83807271585261,0.8719919788363396,2.330686391819863,0.7219623626672468,0.15914282606330904,17,0.35429455954264044,8.764761904761905,0.48332065630772575,0.5057319223985891,3.8276190476190477,188.04425926852184,4.994126984126984,22.04111111111111,0.009261323389545469,0.43905472636815923,0.07389897984573277,0.48951048951048953,1.972027972027972,0.9861111111111112,0.9661517605365179,haydn-symphony_n94_1mov_surprise,haydn,symphony n94 1mov surprise,35
5784,501.0,74,61.00345781466113,14.598481836908235,0.8168569346027384,3.470455726910414,0.46040547565413276,0.27395598683070527,17,0.43791149320226247,11.544910179640718,0.5091632088520055,0.5118558330698704,3.031936127744511,97.65930947173304,3.990518962075848,59.80622089155023,0.016062624438937786,0.3736842105263158,0.04739960500329164,0.4943820224719101,2.1797752808988764,0.9777777777777777,0.9675439533057609,schumann-symphony_n3_op97_rhenish_2mov,schumann,symphony n3 op97 rhenish 2mov,41
1831,439.25,61,62.19825232113599,12.797477432601262,0.8784700377802042,3.622797356828194,0.5468061674008811,0.33259911894273125,29,1.3645720438047213,4.168468981217985,0.5297651556526488,0.024746906636670417,1.8645418326693226,65.02394107780515,2.999810282678809,27.235249478277368,0.008476342451368819,0.6024390243902439,0.05128205128205128,0.7142857142857143,2.142857142857143,0.9655172413793104,0.9445150304647891,schumann-symphony_n3_op97_rhenish_4mov,schumann,symphony n3 op97 rhenish 4mov,41
235,98.0,52,61.94893617021277,10.619967331794715,0.805213885931227,5.71244635193133,0.30042918454935624,0.5536480686695279,5,0.4298196757105616,2.3979591836734695,0.6382978723404256,0.6910569105691057,1.836734693877551,39.15123809593312,2.9991496598639458,23.858843537414966,0.07375114693662889,0.5414364640883977,0.1111111111111111,0.6666666666666666,3.0,0.9,0.9205345592849574,schumann-scenes_from_childhood_op15_n08,schumann,scenes from childhood op15 n08,66
10,99.0,17,57.0,7.118052168020874,0.42452666524054733,5.25,0.625,0.375,1,0.0,0.10101010101010101,0.1,0.16666666666666666,1.8383838383838385,27.712812921102035,2.0202020202020203,3.4065656565656566,0.07490538896938766,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,schumann-scenes_from_childhood_op15_n06,schumann,scenes from childhood op15 n06,66
296,64.0,55,59.51013513513514,11.629881092210905,0.7688378547272642,5.098639455782313,0.42517006802721086,0.5272108843537415,7,0.3817953930724202,4.625,0.6351351351351351,0.3431952662721893,2.328125,21.920310216782973,3.01171875,15.296875,0.0995382393654237,0.22666666666666666,0.0,0.5555555555555556,2.2222222222222223,0.8,0.9209388204811284,schumann-scenes_from_childhood_op15_n12,schumann,scenes from childhood op15 n12,66
109,114.0,49,61.72477064220183,11.356896713282515,0.8796351221093449,4.953271028037383,0.308411214953271,0.514018691588785,11,1.1279056936741785,0.956140350877193,0.6330275229357798,0.09278350515463918,1.0614035087719298,21.006841579885187,2.0380116959064325,1.6279239766081872,0.09441351586189829,0.23770491803278687,0.0,0.6666666666666666,2.3333333333333335,0.42857142857142855,0.8529806222261097,schumann-scenes_from_childhood_op15_n13,schumann,scenes from childhood op15 n13,66
2256,1920.0,67,63.455673758865245,13.487903217490265,0.9784601619520419,5.809228039041703,0.33451641526175685,0.4782608695652174,10,0.6778117287990937,1.175,0.5868794326241135,0.2303951367781155,1.5510416666666667,479.2000046373585,1.0028645833333334,0.021614583333333333,0.006096598763835853,0.19704598858677408,0.010073875083948958,0.6470588235294118,2.176470588235294,0.9428571428571428,0.9286622948039719,schumann-papillons_op2,schumann,papillons op2,33
313,132.0,48,63.105431309904155,10.776505898512895,0.8201424484376655,5.620578778135048,0.31511254019292606,0.5048231511254019,9,0.8458973411639962,2.371212121212121,0.6741214057507987,0.4619883040935672,1.4924242424242424,38.55596581594086,3.0113636363636362,16.14962121212121,0.08327935267861185,0.5707070707070707,0.1065989847715736,0.3333333333333333,1.1111111111111112,0.9,0.9225514907206401,schumann-scenes_from_childhood_op15_n07,schumann,scenes from childhood op15 n07,66
304,100.0,48,61.421052631578945,12.232902834552272,0.8461590225669697,4.314569536423841,0.423841059602649,0.33774834437086093,4,0.37145858324846864,3.04,0.6348684210526315,0.9714285714285714,3.75,31.007963931230535,2.9916666666666667,20.0275,0.05620942214089637,0.39095744680851063,0.02666666666666667,0.3333333333333333,0.0,1.0,0.9856693387880628,schumann-scenes_from_childhood_op15_n05,schumann,scenes from childhood op15 n05,66
275,136.0,48,58.67636363636364,11.002686527216483,0.7753648561486262,4.666666666666667,0.4139194139194139,0.39194139194139194,6,0.33494743023629514,2.0220588235294117,0.6545454545454545,0.5588235294117647,2.2941176470588234,47.37615433949868,3.988970588235294,16.05698529411765,0.05067374502272133,0.45686900958466453,0.05448717948717949,0.6666666666666666,2.3333333333333335,1.0,0.9639300567404273,schumann-scenes_from_childhood_op15_n11,schumann,scenes from childhood op15 n11,66
152,35.0,41,61.921052631578945,8.071309925764304,0.8790310850308266,5.793333333333333,0.25333333333333335,0.47333333333333333,4,0.2740680205504883,4.3428571428571425,0.5855263157894737,0.5512820512820513,3.6285714285714286,11.667261889578034,3.0,15.95,0.11807166796012486,0.3125,0.031496062992125984,0.5555555555555556,2.7777777777777777,0.7,0.8894473740606198,schumann-scenes_from_childhood_op15_n04,schumann,scenes from childhood op15 n04,66
421,58.0,48,62.681710213776725,9.80905184105915,0.8353363319232705,8.143198090692124,0.19809069212410502,0.7231503579952268,5,0.15061758354938193,7.258620689655173,0.6983372921615202,0.855072463768116,3.5172413793103448,25.472643277751047,1.9985632183908044,18.929597701149422,0.05846779622116068,0.18536585365853658,0.00980392156862745,0.6666666666666666,2.2222222222222223,1.0,0.9450319635099638,schumann-scenes_from_childhood_op15_n10,schumann,scenes from childhood op15 n10,66
2531,821.5,72,69.01224812327143,15.367958817766805,0.951628794734217,4.909054962435746,0.3420324238829577,0.4092526690391459,12,0.4025150880779591,3.0809494826536823,0.6716712761754248,0.15096108766994842,3.248934875228241,105.02680841068191,2.002434570906878,2.0781091499289914,0.02038867160437377,0.300749063670412,0.028100412139378046,0.5128205128205128,1.6153846153846154,0.975,0.939814914945939,schumann-abegg_variations_op1,schumann,abegg variations op1,16
500,508.0,47,61.204,11.918661543393702,0.9389080026228899,3.3132530120481927,0.6345381526104418,0.2751004016064257,3,0.23243073827743263,0.984251968503937,0.566,0.96,1.18503937007874,253.0,3.9940944881889764,22.015748031496063,0.01687388926917694,0.3018242122719735,0.029900332225913623,1.0,2.888888888888889,0.7,0.9011406844501804,schumann-moment_musicau_no5_in_f_op_94_d_780,schumann,moment musicau no5 in f op 94 d 780,39
388,112.0,38,61.121134020618555,8.407162367435955,0.8848594699879818,4.184895833333333,0.3723958333333333,0.4088541666666667,7,0.4824246186735759,3.4642857142857144,0.520618556701031,0.4657534246575342,2.7857142857142856,27.022384411062973,1.0416666666666665,0.3980654761904762,0.07495677137268852,0.49201277955271566,0.0641025641025641,0.7777777777777778,2.888888888888889,0.8,0.9043871427780306,schumann-romance,schumann,romance,54
300,88.0,37,63.78666666666667,8.841666837410699,0.7448871702257617,6.291946308724833,0.1644295302013423,0.62751677852349,7,0.3546548595000862,3.409090909090909,0.5833333333333334,0.9438202247191011,3.3295454545454546,27.21329785687346,3.971590909090909,28.882575757575754,0.08239251962076796,0.6054421768707483,0.16382252559726962,0.4444444444444444,2.2222222222222223,1.0,0.9946314133904905,schumann-scenes_from_childhood_op15_n01,schumann,scenes from childhood op15 n01,66
246,123.0,36,65.4390243902439,8.405194061267471,0.8598394549718851,3.9959016393442623,0.4385245901639344,0.4057377049180328,6,0.45231370610896837,2.0,0.6138211382113821,0.7608695652173914,1.6260162601626016,37.92990611348488,3.977642276422764,15.965447154471544,0.06733928626640706,0.6019900497512438,0.16,0.6666666666666666,2.3333333333333335,1.0,0.9873725050431826,schumann-scenes_from_childhood_op15_n02,schumann,scenes from childhood op15 n02,66
299,64.0,41,66.85953177257525,10.5232405525264,0.8598191196229501,3.7542087542087543,0.494949494949495,0.3468013468013468,3,0.1805088465802833,4.671875,0.5652173913043478,0.9655172413793104,3.96875,19.62380766213565,1.0208333333333333,0.33723958333333337,0.08231111959414708,0.3764705882352941,0.03937007874015748,0.8888888888888888,4.0,1.0,0.9743204141122461,schumann-scenes_from_childhood_op15_n03,schumann,scenes from childhood op15 n03,66
279,104.0,28,67.01433691756273,6.523874982903417,0.7431106119979228,5.364620938628159,0.2815884476534296,0.6028880866425993,7,0.2738136078690366,2.6826923076923075,0.6810035842293907,0.7761194029850746,1.6634615384615385,27.717886824215153,1.0336538461538463,0.3701923076923077,0.09775259737699284,0.45977011494252873,0.03468208092485549,0.0,0.0,1.0,0.9844451580406813,schumann-album_fur_die_jugend_op68_n05,schumann,album fur die jugend op68 n05,72
312,174.0,37,61.94230769230769,9.557569942746287,0.6578047236888669,4.490322580645161,0.25161290322580643,0.5419354838709678,6,0.3976720521384726,1.793103448275862,0.782051282051282,0.9316239316239316,1.367816091954023,49.363448015713004,1.9913793103448276,2.079022988505747,0.061944516440244575,0.5397489539748954,0.12184873949579832,0.6666666666666666,2.6666666666666665,1.0,0.9950838652628443,schumann-album_fur_die_jugend_op68_n07,schumann,album fur die jugend op68 n07,72
148,219.0,43,55.891891891891895,11.851194799053127,0.7992265466953175,8.857142857142858,0.3401360544217687,0.6054421768707483,5,0.4868271895109609,0.6757990867579908,0.5,0.7164179104477612,1.7808219178082192,57.73874098049082,1.0144596651445965,12.118340943683409,0.04225401005952824,0.48081841432225064,0.05384615384615385,0.875,3.125,0.8888888888888888,0.9430738287983166,schumann-piano_sonata_n2_op22_3mov,schumann,piano sonata n2 op22 3mov,40
2205,258.0,71,62.62176870748299,12.77742158320295,0.9543968138738926,2.8736313868613137,0.656478102189781,0.21943430656934307,14,0.3839798658127496,8.546511627906977,0.4793650793650794,0.07722772277227723,3.864341085271318,58.74530762508792,3.000968992248062,35.990956072351416,0.022182435236047644,0.15531062124248496,0.007021063189568706,0.7878787878787878,3.4545454545454546,0.8823529411764706,0.9031794343359234,schumann-symphony_n2_op61_3mov,schumann,symphony n2 op61 3mov,41
103,136.0,25,66.3883495145631,7.22092956064378,0.7364484898183212,3.1584158415841586,0.6435643564356436,0.3069306930693069,9,0.5962076355106143,0.7573529411764706,0.46601941747572817,0.9024390243902439,1.0220588235294117,35.26904701938624,2.0098039215686274,3.136029411764706,0.07272889824948137,0.4928571428571429,0.08633093525179857,0.4,2.0,1.0,0.9696566977168294,schumann-album_fur_die_jugend_op68_n06,schumann,album fur die jugend op68 n06,72
